H|22M33G3
R|123400000000000|123400000000060|A5123456700000250|UNIPOS A5
R|123400000000001|123400000000061|A5123456700000251|UNIPOS A5
R|123400000000002|123400000000062|A5123456700000252|UNIPOS A5
R|123400000000003|123400000000063|A5123456700000253|UNIPOS A5
R|123400000000004|123400000000064|A5123456700000254|UNIPOS A5
R|123400000000005|123400000000065|A5123456700000255|UNIPOS A5
R|123400000000006|123400000000066|A5123456700000256|UNIPOS A5
R|123400000000007|123400000000067|A5123456700000257|UNIPOS A5
R|123400000000008|123400000000068|A5123456700000258|UNIPOS A5
T|9
